fiscal_year,payroll_number,agency_name,agency_start_date,work_location_borough,title_description,leave_status_as_of_june_30,base_salary,pay_basis,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2016-04-04T00:00:00.000,BRONX,STAFF ANALYST,CEASED,60683.00,per Annum,630,20894.52,80,2856.43,2409.33
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2014-02-03T00:00:00.000,MANHATTAN,DEPUTY ASSISTANT COMMISSIONER,CEASED,110584.00,per Annum,385,23270.82,0,0.00,750.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2020-02-18T00:00:00.000,MANHATTAN,DEPUTY ASSISTANT COMMISSIONER,ACTIVE,70000.00,per Annum,623,23830.59,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-10-30T00:00:00.000,MANHATTAN,COLLEGE AIDE,ACTIVE,19.00,per Hour,1141,21465.75,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2003-07-17T00:00:00.000,MANHATTAN,SPECIAL EXAMINER,ACTIVE,27.81,per Hour,769,21030.30,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-11-25T00:00:00.000,BRONX,CITY CUSTODIAL ASSISTANT,ACTIVE,32260.00,per Annum,1200,18509.85,72,1724.64,538.93
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2020-03-02T00:00:00.000,MANHATTAN,CITY RESEARCH SCIENTIST,ACTIVE,64140.00,per Annum,560,19627.52,0,0.00,8.25
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-08-20T00:00:00.000,MANHATTAN,SPECIAL EXAMINER,ACTIVE,25.57,per Hour,780,19619.00,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-08-20T00:00:00.000,MANHATTAN,SPECIAL EXAMINER,ACTIVE,25.57,per Hour,747,18797.39,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2020-03-15T00:00:00.000,MANHATTAN,PROCUREMENT ANALYST,ACTIVE,70000.00,per Annum,490,18743.20,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2020-03-16T00:00:00.000,MANHATTAN,COMMUNITY COORDINATOR,ACTIVE,72567.00,per Annum,490,17991.33,3,110.33,8.25
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2020-03-02T00:00:00.000,MANHATTAN,DEPUTY ASSISTANT COMMISSIONER,ACTIVE,59000.00,per Annum,560,18054.64,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2020-03-30T00:00:00.000,MANHATTAN,ASSOCIATE PROJECT MANAGER,ACTIVE,74650.00,per Annum,420,17132.76,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2003-07-17T00:00:00.000,MANHATTAN,SPECIAL EXAMINER,ACTIVE,35.48,per Hour,430,14865.00,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2017-07-10T00:00:00.000,MANHATTAN,ACCOUNTANT,CEASED,80307.00,per Annum,336,14749.68,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-10-15T00:00:00.000,MANHATTAN,JOB TRAINING PARTICIPANT,CEASED,15.45,per Hour,942,14521.51,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-09-30T00:00:00.000,BRONX,JOB TRAINING PARTICIPANT,CEASED,15.45,per Hour,927.25,14259.20,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-08-05T00:00:00.000,MANHATTAN,CITY CUSTODIAL ASSISTANT,CEASED,32260.00,per Annum,680,10275.48,136,3085.70,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2009-03-16T00:00:00.000,BROOKLYN,CITY CUSTODIAL ASSISTANT,CEASED,35840.00,per Annum,663.75,11372.14,0,0.00,1288.88
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-10-15T00:00:00.000,BROOKLYN,CITY CUSTODIAL ASSISTANT,CEASED,32260.00,per Annum,864,10786.32,69.75,1587.03,203.28
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-05-29T00:00:00.000,MANHATTAN,SPECIAL OFFICER,ACTIVE,50207.00,per Annum,2080,48536.71,298,10469.04,1600.88
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2017-08-06T00:00:00.000,MANHATTAN,COMMUNITY ASSOCIATE,ACTIVE,53712.00,per Annum,1820,52887.50,225.25,7656.92,15.89
2020,868,DEPT OF CITYWIDE ADMIN SVCS,1996-06-23T00:00:00.000,BRONX,CITY CUSTODIAL ASSISTANT,ACTIVE,37425.00,per Annum,2080,36842.56,618.5,18404.37,5300.70
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2016-05-31T00:00:00.000,MANHATTAN,FIRST DEPUTY COMMISSIONER,CEASED,230000.00,per Annum,126,15847.27,0,0.00,44002.54
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-11-12T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,58283.00,per Annum,1820,57432.65,28.75,1092.64,200.13
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-02-19T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,67000.00,per Annum,1820,58019.60,14.5,539.79,28.78
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2003-07-17T00:00:00.000,MANHATTAN,SPECIAL EXAMINER,ACTIVE,27.81,per Hour,419.5,11569.10,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2014-11-17T00:00:00.000,MANHATTAN,CITY CUSTODIAL ASSISTANT,CEASED,36915.00,per Annum,1063.93,9697.48,78.25,1788.61,21.76
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-09-04T00:00:00.000,MANHATTAN,NEW YORK CITY URBAN FELLOW,CEASED,25.61,per Hour,441.07,11295.74,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-08-20T00:00:00.000,MANHATTAN,NEW YORK CITY FELLOW,CEASED,29.40,per Hour,350,11074.25,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2020-02-18T00:00:00.000,BROOKLYN,JOB TRAINING PARTICIPANT,ACTIVE,15.45,per Hour,632.6,9773.68,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2020-02-18T00:00:00.000,MANHATTAN,JOB TRAINING PARTICIPANT,ACTIVE,15.45,per Hour,618.17,9550.73,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-11-12T00:00:00.000,MANHATTAN,SPECIAL EXAMINER,ACTIVE,24.83,per Hour,322,7995.27,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2016-09-06T00:00:00.000,MANHATTAN,NEW YORK CITY FELLOW,CEASED,29.40,per Hour,235,6909.00,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2017-05-01T00:00:00.000,MANHATTAN,STAFF ANALYST,ACTIVE,57590.00,per Annum,1820,57278.85,12.5,512.23,38.23
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2003-02-21T00:00:00.000,BROOKLYN,CITY CUSTODIAL ASSISTANT,ACTIVE,36958.00,per Annum,2080,36382.46,573.75,16874.15,4438.29
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2017-12-11T00:00:00.000,MANHATTAN,COMMUNITY ASSOCIATE,ACTIVE,52659.00,per Annum,1820,51850.41,167.5,5729.60,54.27
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-02-04T00:00:00.000,MANHATTAN,TESTS AND MEASUREMENT SPECIALIST,ACTIVE,57905.00,per Annum,1820,57592.16,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2017-04-03T00:00:00.000,MANHATTAN,STAFF ANALYST,ACTIVE,57590.00,per Annum,1820,57278.85,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2017-05-15T00:00:00.000,BRONX,CITY SECURITY AIDE,ACTIVE,40284.00,per Annum,2080,39665.63,440,12989.24,4528.35
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2016-10-17T00:00:00.000,MANHATTAN,TESTS AND MEASUREMENT SPECIALIST,ACTIVE,66591.00,per Annum,1820,56806.55,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-09-30T00:00:00.000,MANHATTAN,PROCUREMENT ANALYST,ACTIVE,75000.00,per Annum,1330,54508.15,25.25,1349.54,5.13
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2011-03-21T00:00:00.000,MANHATTAN,PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR,ACTIVE,52983.00,per Annum,1820,54022.53,0,6.60,1702.76
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2014-05-19T00:00:00.000,QUEENS,SUPERVISOR OF STOCK WORKERS,ACTIVE,44950.00,per Annum,1820,44409.10,330.75,10503.03,89.61
2020,868,DEPT OF CITYWIDE ADMIN SVCS,1996-06-23T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,CEASED,120904.00,per Annum,0,0.00,0,0.00,53771.25
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-08-06T00:00:00.000,MANHATTAN,NEW YORK CITY FELLOW,ACTIVE,30.28,per Hour,1732.83,52696.59,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2017-12-11T00:00:00.000,MANHATTAN,COMMUNITY ASSOCIATE,ACTIVE,52659.00,per Annum,1820,51850.41,23,704.44,52.50
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2017-04-03T00:00:00.000,QUEENS,STOCK WORKER,ACTIVE,41697.00,per Annum,1820,40489.01,384.5,11862.94,35.56
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2014-10-19T00:00:00.000,BRONX,CITY CUSTODIAL ASSISTANT,ACTIVE,36915.00,per Annum,2080,36348.30,511.25,13680.14,1910.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2011-08-15T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE,ACTIVE,61801.00,per Annum,1820,47051.36,55.75,1625.53,2588.95
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2007-08-20T00:00:00.000,BRONX,CITY CUSTODIAL ASSISTANT,ACTIVE,36915.00,per Annum,2080,36348.30,402.5,11353.80,2743.30
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-04-16T00:00:00.000,MANHATTAN,CHAUFFEUR-ATTENDANT,ACTIVE,46350.00,per Annum,2080,45645.70,146,4789.08,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2010-02-01T00:00:00.000,MANHATTAN,ASSOCIATE PROJECT MANAGER,CEASED,93932.00,per Annum,955,48089.35,4,206.23,1582.52
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-09-16T00:00:00.000,MANHATTAN,PROCUREMENT ANALYST,ACTIVE,65000.00,per Annum,1400,49726.80,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2006-10-23T00:00:00.000,MANHATTAN,CUSTODIAN,ACTIVE,38749.00,per Annum,2080,38257.15,394.75,10966.15,12.22
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2017-05-15T00:00:00.000,QUEENS,STOCK WORKER,ACTIVE,41697.00,per Annum,1820,39953.45,283.25,8670.56,37.98
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2000-12-11T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE,ACTIVE,43946.00,per Annum,1820,43271.16,0,0.00,4705.61
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2014-04-07T00:00:00.000,MANHATTAN,CITY CUSTODIAL ASSISTANT,ACTIVE,36915.00,per Annum,2080,36348.30,412.75,10811.33,93.75
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2006-05-08T00:00:00.000,BROOKLYN,CITY CUSTODIAL ASSISTANT,ACTIVE,36915.00,per Annum,2080,36348.30,270.25,7567.32,2743.30
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2008-04-07T00:00:00.000,MANHATTAN,CUSTODIAN,ACTIVE,38749.00,per Annum,2080,38306.62,195,5570.49,2139.27
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2017-05-01T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ON LEAVE,62862.00,per Annum,1330,45690.40,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2014-04-21T00:00:00.000,BROOKLYN,CITY CUSTODIAL ASSISTANT,ACTIVE,36915.00,per Annum,2080,36348.30,322.25,8419.87,212.16
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-09-30T00:00:00.000,MANHATTAN,CHAUFFEUR-ATTENDANT,ACTIVE,48410.00,per Annum,1520,35086.93,281.75,9798.49,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-10-15T00:00:00.000,MANHATTAN,ADMINISTRATIVE SPACE ANALYST,ACTIVE,92700.00,per Annum,1250,44447.31,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2020-01-06T00:00:00.000,MANHATTAN,CITY RESEARCH SCIENTIST,ACTIVE,100000.00,per Annum,840,44180.37,0,0.00,74.25
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2016-05-31T00:00:00.000,BRONX,CITY CUSTODIAL ASSISTANT,ACTIVE,36916.00,per Annum,2080,36333.06,245.25,6429.35,1452.42
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-08-20T00:00:00.000,BROOKLYN,CITY CUSTODIAL ASSISTANT,ACTIVE,32260.00,per Annum,2080,31764.55,495.25,11350.87,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-07-23T00:00:00.000,BRONX,CITY CUSTODIAL ASSISTANT,ACTIVE,32260.00,per Annum,2080,31764.55,451,10475.53,843.74
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2009-07-13T00:00:00.000,QUEENS,CUSTODIAN,ACTIVE,38749.00,per Annum,2080,40792.16,5,162.86,1560.51
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2008-05-12T00:00:00.000,MANHATTAN,CITY CUSTODIAL ASSISTANT,ACTIVE,36915.00,per Annum,2080,36348.30,62.75,1827.13,3968.99
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2013-02-25T00:00:00.000,BROOKLYN,CITY CUSTODIAL ASSISTANT,ACTIVE,36915.00,per Annum,2080,36348.30,213.25,5612.23,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,1996-06-23T00:00:00.000,MANHATTAN,COMMUNITY ASSISTANT,ACTIVE,40366.00,per Annum,1820,39738.18,0,0.00,1324.26
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2005-05-08T00:00:00.000,BRONX,CITY CUSTODIAL ASSISTANT,ACTIVE,36915.00,per Annum,2080,36211.21,72,2036.88,2732.95
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2001-04-15T00:00:00.000,BROOKLYN,CITY CUSTODIAL ASSISTANT,ACTIVE,36974.00,per Annum,2080,36398.49,0,0.00,4378.81
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2008-04-07T00:00:00.000,MANHATTAN,CITY CUSTODIAL ASSISTANT,ACTIVE,36915.00,per Annum,2048,35783.42,42.25,1232.11,3744.08
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2016-04-25T00:00:00.000,MANHATTAN,CLERICAL ASSOCIATE,ACTIVE,47611.00,per Annum,1890,40722.52,0,0.00,-26.01
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2014-09-08T00:00:00.000,RICHMOND,CITY CUSTODIAL ASSISTANT,ACTIVE,36915.00,per Annum,2080,36254.91,154.5,4060.99,2.49
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2001-04-01T00:00:00.000,BRONX,CUSTODIAN,ACTIVE,38803.00,per Annum,1432,26695.07,408.75,11592.61,1039.34
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2007-10-09T00:00:00.000,BROOKLYN,MACHINIST,CEASED,336.24,per Day,0,4080.43,0,1080.62,151.92
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2017-05-15T00:00:00.000,MANHATTAN,STATIONARY ENGINEER,CEASED,507.68,per Day,0,3799.65,0,496.13,362.02
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2002-05-05T00:00:00.000,MANHATTAN,AGENCY ATTORNEY,CEASED,120818.00,per Annum,0,3600.82,0,0.00,447.70
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2009-08-03T00:00:00.000,MANHATTAN,OILER,CEASED,372.80,per Day,0,3591.92,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-02-19T00:00:00.000,BRONX,JOB TRAINING PARTICIPANT,CEASED,15.00,per Hour,204.25,3063.75,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-01-22T00:00:00.000,MANHATTAN,JOB TRAINING PARTICIPANT,CEASED,15.00,per Hour,192,2880.00,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-07-22T00:00:00.000,MANHATTAN,SUMMER COLLEGE INTERN,CEASED,15.00,per Hour,133,1995.00,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2015-06-29T00:00:00.000,MANHATTAN,AGENCY ATTORNEY,CEASED,96918.00,per Annum,0,1686.43,0,0.00,46.99
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2017-06-05T00:00:00.000,MANHATTAN,ADMINISTRATIVE BUSINESS PROMOTION COORDINATOR,CEASED,105000.00,per Annum,0,0.00,0,0.00,1703.11
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-09-04T00:00:00.000,MANHATTAN,NEW YORK CITY URBAN FELLOW,CEASED,25.61,per Hour,35,896.35,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2000-03-19T00:00:00.000,MANHATTAN,STATIONARY ENGINEER,CEASED,496.48,per Day,0,640.24,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-09-04T00:00:00.000,MANHATTAN,NEW YORK CITY URBAN FELLOW,CEASED,25.61,per Hour,18,460.98,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-09-16T00:00:00.000,BRONX,JOB TRAINING PARTICIPANT,CEASED,15.00,per Hour,8,120.00,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2016-10-03T00:00:00.000,MANHATTAN,ASSOCIATE PROJECT MANAGER,CEASED,104295.00,per Annum,0,0.00,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2002-01-20T00:00:00.000,MANHATTAN,ADMINISTRATIVE CITY PLANNER,ACTIVE,147437.00,per Annum,1820,145196.93,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2002-07-21T00:00:00.000,MANHATTAN,COMPUTER SPECIALIST,ACTIVE,103696.00,per Annum,1820,102095.72,419,34042.67,6575.03
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2016-11-14T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,142179.00,per Annum,1820,140018.65,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2009-03-02T00:00:00.000,MANHATTAN,SUPERVISOR OF MECHANICS,ACTIVE,121196.00,per Annum,2080,128076.46,104.25,10030.17,16.50
2020,868,DEPT OF CITYWIDE ADMIN SVCS,1996-06-23T00:00:00.000,MANHATTAN,EXECUTIVE AGENCY COUNSEL,ACTIVE,136392.00,per Annum,1820,134319.43,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-01-15T00:00:00.000,MANHATTAN,ADMINISTRATIVE PUBLIC INFORMATION SPECIALIST,ACTIVE,140000.00,per Annum,1820,131189.15,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,1996-06-23T00:00:00.000,MANHATTAN,*ATTORNEY AT LAW,ON SEPARATION LEAVE,106924.00,per Annum,1820,111142.33,0,0.00,18566.85
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-03-26T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,131647.00,per Annum,1820,129646.83,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2015-05-04T00:00:00.000,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,128889.00,per Annum,1820,123927.67,0,0.00,3184.68
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2004-10-24T00:00:00.000,MANHATTAN,DEPUTY ASSISTANT COMMISSIONER,ACTIVE,128750.00,per Annum,1820,126793.63,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2017-09-17T00:00:00.000,MANHATTAN,HIGH PRESSURE PLANT TENDER,ACTIVE,280.00,per Day,2080,72800.00,820.75,43089.38,9994.18
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2015-12-07T00:00:00.000,MANHATTAN,ADMINISTRATIVE ARCHITECT,ACTIVE,123600.00,per Annum,1820,119614.95,0,0.00,461.06
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2007-05-21T00:00:00.000,BROOKLYN,CARPENTER,ACTIVE,364.14,per Day,1820,94635.73,303,22815.83,2289.65
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2016-04-18T00:00:00.000,BROOKLYN,HIGH PRESSURE PLANT TENDER,ACTIVE,280.00,per Day,2080,72800.00,675.5,35463.75,10976.26
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2016-03-21T00:00:00.000,MANHATTAN,ELEVATOR MECHANIC,ACTIVE,398.48,per Day,2080,102882.56,207.5,15352.46,996.20
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2016-04-04T00:00:00.000,BROOKLYN,CITY LABORER,ACTIVE,290.00,per Day,2080,74515.66,755.25,40852.05,1156.35
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2009-06-22T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,118450.00,per Annum,1820,115197.42,0,0.00,976.19
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2017-12-11T00:00:00.000,BRONX,HIGH PRESSURE PLANT TENDER,ACTIVE,280.00,per Day,2080,72800.00,625.5,32278.76,9526.85
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2008-07-21T00:00:00.000,QUEENS,SUPERVISOR OF STOCK WORKERS,ACTIVE,80568.00,per Annum,1820,79310.47,556.25,32191.87,673.56
2020,868,DEPT OF CITYWIDE ADMIN SVCS,1997-03-02T00:00:00.000,MANHATTAN,DEPUTY ASSISTANT COMMISSIONER,ACTIVE,120704.00,per Annum,1820,104519.47,124.5,7184.04,124.06
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2009-03-30T00:00:00.000,MANHATTAN,AUTO MECHANIC,ACTIVE,347.20,per Day,2080,93555.60,217,14234.13,953.56
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2013-06-03T00:00:00.000,MANHATTAN,ASBESTOS HANDLER,ACTIVE,85670.00,per Annum,2080,84694.47,391.5,23810.84,41.23
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-11-26T00:00:00.000,RICHMOND,HIGH PRESSURE PLANT TENDER,ACTIVE,280.00,per Day,2080,72800.00,558.25,28901.26,5413.32
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2004-10-03T00:00:00.000,MANHATTAN,SUPERVISING SPECIAL OFFICER,ACTIVE,79187.00,per Annum,2080,78285.01,467.25,26476.37,2169.81
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-04-30T00:00:00.000,MANHATTAN,ARCHITECT,ACTIVE,100052.00,per Annum,1820,98515.93,95,7815.70,525.25
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2001-03-25T00:00:00.000,MANHATTAN,ADMINISTRATIVE QUALITY ASSURANCE SPECIALIST,ACTIVE,95992.00,per Annum,1820,95473.32,121,8744.09,1758.87
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-06-24T00:00:00.000,MANHATTAN,CONSTRUCTION PROJECT MANAGER,ACTIVE,94245.00,per Annum,1820,92782.15,175.75,12309.33,692.22
2020,868,DEPT OF CITYWIDE ADMIN SVCS,1993-02-28T00:00:00.000,BROOKLYN,CHAUFFEUR-ATTENDANT,ACTIVE,72643.00,per Annum,2080,71539.06,568.25,29242.71,716.92
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2005-05-08T00:00:00.000,RICHMOND,CUSTODIAN,ACTIVE,53712.00,per Annum,2080,52990.55,1266.5,47963.66,480.27
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2018-11-26T00:00:00.000,MANHATTAN,ARCHITECT,ACTIVE,103000.00,per Annum,1820,101418.56,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2013-03-25T00:00:00.000,MANHATTAN,CONSTRUCTION PROJECT MANAGER,ACTIVE,80568.00,per Annum,1820,82211.92,131.75,9201.48,5225.25
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-02-17T00:00:00.000,MANHATTAN,ADMINISTRATIVE STAFF ANALYST,ACTIVE,95000.00,per Annum,1820,94486.57,0,0.00,116.50
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2003-01-05T00:00:00.000,BRONX,CUSTODIAN,ACTIVE,73064.00,per Annum,2080,72169.21,305,16829.20,4943.60
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2016-06-13T00:00:00.000,MANHATTAN,ADMINISTRATIVE QUALITY ASSURANCE SPECIALIST,ACTIVE,88517.00,per Annum,1820,88038.70,75.5,4536.07,1027.87
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2007-02-20T00:00:00.000,QUEENS,MAINTENANCE WORKER,ACTIVE,249.28,per Day,2080,65869.03,547,25944.88,1728.13
2020,868,DEPT OF CITYWIDE ADMIN SVCS,1996-06-23T00:00:00.000,MANHATTAN,ADM MANAGER-NON-MGRL,ACTIVE,75929.00,per Annum,1820,77381.77,244,11740.87,2287.13
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2019-04-15T00:00:00.000,MANHATTAN,AGENCY ATTORNEY,ACTIVE,92551.00,per Annum,1820,91358.18,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2017-01-23T00:00:00.000,BROOKLYN,PAINTER,ACTIVE,292.53,per Day,1820,76057.80,228,14292.30,888.15
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2014-09-22T00:00:00.000,MANHATTAN,ADMINISTRATIVE PROCUREMENT ANALYST,ACTIVE,91457.00,per Annum,1820,90067.33,0,0.00,0.00
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2017-06-12T00:00:00.000,MANHATTAN,APPRAISER,ACTIVE,91311.00,per Annum,1820,89908.86,0,0.00,74.25
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2006-12-18T00:00:00.000,BRONX,CUSTODIAN,ACTIVE,69825.00,per Annum,2080,68936.54,347.5,17871.58,2678.75
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2003-08-24T00:00:00.000,MANHATTAN,CITY RESEARCH SCIENTIST,ACTIVE,86829.00,per Annum,1820,85495.88,0,0.00,3931.91
2020,868,DEPT OF CITYWIDE ADMIN SVCS,2005-06-20T00:00:00.000,MANHATTAN,ADMIN COMMUNITY RELATIONS SPECIALIST,ACTIVE,79612.00,per Annum,1820,79181.78,173.25,9216.72,986.32
